file_name,transcript
data/3037_9613b180376711ed9ef90603bdd00153.wav,"and implementing the laws that would provide the dignity and economic well being of our people Mr. Speaker, so this bill again is big in public participation because the needs of the people."
data/3038_672bd99c376711ed9ef90603bdd00153.wav,"responder, 20 minutes for the minority party official responder and 15 minutes for each other senator speaking and that 15 minutes "
data/3039_bf914698376811edb72e0603bdd00153.wav,(Inaudible)
data/3040_f57a5974376911eda89d0603bdd00153.wav,Appropriated to them from this house trough the county allocation of revenue act now when we are telling them to submit their .
data/3041_a991a5a6376b11edb72e0603bdd00153.wav,Me to envisage a point in time  whereby these resources will be exhausted Madam speaker. And therefore the future generations will ask us pertinent questions as to why we did not use those resources to benefit them Madam speaker.
data/3042_8a44f948376911ed93df0603bdd00153.wav,"It is important for us as we go back into our constituencies, into our counties to go and educate our people. There are some of our people who have no clue of what is happening in Nairobi. They here of this Corona virus you got they say, what is this Corona virus? So this "
data/3043_31b1f47e376511ed9f040603bdd00153.wav,Is 0 abstentions 0 I have it. A bill for an Act of Parliament to amend the Salaries and Remuneration Commission Act and for connected purposes.
data/3044_e66b5ed0376211ed9f040603bdd00153.wav,"Now you have made reference to recruitment of casual labourers and you have said that just because the governor issued a letter, then the recruitment was not proper. Is that your evidence? Is that your evidence, Mr Solomon?"
data/3045_684fdd68376811edb72e0603bdd00153.wav,"With that information Mr Speaker, I support the bill "
data/3046_aa6feb04376b11edb72e0603bdd00153.wav,"Speaker, just a slight interrogation of section 10 which provides for establishment of a county benefit sharing committee. Madam Speaker, when you look at the."
data/3047_47723322377011ed97f90603bdd00153.wav,"Even if it doesn't. Feel to pretend it cares about its citizens. It is, it is. It is sad that Senator Sakaja has to use his resources. Go to Cucumber every other time when there is a fire, when that fire can be prevented when that fire can be."
data/3048_355092fa376211ed8a810603bdd00153.wav,"[inaudible] at the onset of the county governments system was mishandled. This was occasioned by poorly maintained records on assets and liabilities, and Madam Speaker this is an issue that has continued to follow counties; and we had a transition authority - inter-governmental technical relations "
data/3049_d02b6d7e376511ed9f040603bdd00153.wav,"The third witness of the county assembly, he pursued us out of these proceedings and he can't testify because he wanted ro ask him that acting director, he's the person in charge of procurement, how can he make these heavy allegations against the government "
data/3050_30c99d0e376611ed8a810603bdd00153.wav,"We have to make progress, Senator Orengo. This my mouthpiece will be cleaned, I've seen"
data/3051_063a8ad2376411ed97f50603bdd00153.wav,"Earning with their colleagues, in fact, in this particular list Mr. Speaker, the staff of the Senate to offload their luggage from the plane which had already been put in the cargo hall and they were turned away from the airport and they didn't travel"
data/3052_6bd8bddc376e11ed93df0603bdd00153.wav,....Le..  eerr ... held in in Hong Kong on 22nd 24th May 2019 and laid on the table on Wednesday 19th February 2020.Madam speaker the 7th symposium of...
data/3053_09e58618376f11edbaf70603bdd00153.wav,"For floods,they prepare for fires,bush fires,wild fires,forest fires and they prepare for all of them,they are ready. Because it happens,what have they done?they have mapped the regions. We should know what are the disasters we are exposed to in Rift valley [inaudible]."
data/3054_6020da4e376711ed9ef90603bdd00153.wav,Inaudible 
data/3055_1db8e292376b11ed93df0603bdd00153.wav,That they are more qualified dermatologist Ganda interventions in the matter with a view to ensuring that they are more qualified dermatologist and rheumatologists in all hospitals and also initiates the recognition of this group as persons with disabilities pwds. 
data/3056_ae126b84376011ed8a810603bdd00153.wav,[silence]
data/3057_c49f6a78376a11eda89d0603bdd00153.wav,14th November 2018 Report of the Auditor General and the Financial Statements of the County Government of Tharaka Nithi for the year ended 30th June 2017 I think.
data/3058_de767f6a375e11edaf5f0603bdd00153.wav,"The treasury will liaison with or maybe some assistant from other foreign state, like Japan or other countries, or Seychelles. Mr. Speaker sir, its very sorry Mr. Speaker that we are having this kind "
data/3059_d5840b70375e11edaf5f0603bdd00153.wav,"He must know that this is not about him. This is about this country, this is not about the ministry of agriculture, this is about our people, this is about all of us. Mr Speaker the..."
data/3060_b331a5be376311ed90f30603bdd00153.wav,It the more they are making the entrepreneurs who are coming up to go down the train when it comes to the issues of realizing the value for the monies that they have invested. So it is the high time both National government and the 
data/3061_2b806700377611ed97f90603bdd00153.wav,"Escort over last year not not by just individuals, but by government itself, I would want to appreciate and see probably as we go forward, in the spirit of the handshake, to see"
data/3062_5a4606ac377211edbaf70603bdd00153.wav,Madam Chair i beg to move that clause 2 be read a second time as per the other paper. I propose a question 
data/3063_bcd0e52a377311ed93df0603bdd00153.wav,"[inaudible]Please, you are out of order. Please, you're out of order, let's not get into those, please. Make your point please, but mr. Speaker, you need also to protect me because I can see you come over."
data/3064_648d3482376311ed90f30603bdd00153.wav,Budgeted for. So we add the tertiary to strictly adhere to this schedule that we're going to pass today so that our counties can be able to get their resources and their [inaudible] in a timely manner.
data/3065_91e614d8376011edb72e0603bdd00153.wav,"From the side that used to enter, basically because we came to realize that there was so much congestion in the city, there was so much that we could have done by rearranging the infrastructure in a manner that has been done right now, Mr Speaker. I like this building"
data/3066_1f9455ce376611ed86640603bdd00153.wav,"6.Muran'ga county,7.Busia county, 8.Meru county, 9.Nyamira county, 10.Turkana county, 11.Makueni county, 12.Bungoma county and finally Elgeyo Marakwet county. Madam speaker the county "
data/3067_35052500376111ed90f30603bdd00153.wav,Senators who resisted then the rising of public debt to billions of shillings when it came before this house. As a country we must agree and the president did it again some text back that
data/3068_6f4b9e70376511ed8a810603bdd00153.wav,"Note to access Parliament and even to exercise powers of their officers, Madam Speaker, those are far, far reaching amendments which should not be."
data/3069_b311415c377211ed97f90603bdd00153.wav,Move forward if you talk things like large scale farming those are issues that can only occur in a more rational manner in the northern region because of availability of huge lands and you know when you have large scale farming you are able to produce things at a cheaper.
data/3070_cbb3396a376b11eda89d0603bdd00153.wav,"Senator Blair. [inaudible] Uh.Thank you, Mr Speaker.Ohh."
data/3071_ad5a03d2376a11edbaf70603bdd00153.wav,"Through a minority report. So that it is [inaudible]. So I want to encourage Honourable Senators going forward that we take our work seriously. We are leaders in this country, this house is looked upon extremely..."
data/3072_041b37da376211ed9ef90603bdd00153.wav,"I propose the question which is that the House to agree with the committee in the said report. I put a question, I will the"
data/3073_ad6a6c46376411ed9f040603bdd00153.wav,"Mr. Speaker, when this, members of this house retreat their constituencies this weekend, I can assure you, in every gathering that you will appear, people will want to lynch you because of the price that they are paying, even people that don't drive cars, you have heard that kerosene increased"
data/3074_0f4eafba377111ed97f90603bdd00153.wav,"To the death of the animals, the inquiry should extend to the KWS to establish why, In addition to the death of the animals, there are many other issues including..."
data/3075_e9de303c376311edb0240603bdd00153.wav,"Deserve it. Ohh dear Senator Chariot, um, I almost said this is not somewhere else."
data/3076_f7c5a788376411ed9f040603bdd00153.wav,What [inaudible]. Proceed with the roll call again for those senators who may not have voted.
data/3077_3db57516376f11ed93df0603bdd00153.wav,"and took that bill to the president and the president signed that bill into law, so counties can now access their monies.I think chair what is happening "
data/3078_476cb45c376511ed8a810603bdd00153.wav,"Quarter being before the house where they're being committed, what action has been taken and what action is expected when they are laid before the house. It could also guide the house, going on record, it could also guide the next parliament in processing the next report"
data/3079_e173cb3e376b11ed8a810603bdd00153.wav,"and i hope every county when this planning takes place i really need them to use correctly. i will give an example; Nairobi ,wev go a pavement i will use an example of a pavement because is not use"
data/3080_af43fede376811ed90f30603bdd00153.wav,To all Kenyans. Madam Speaker I hope that all of our presidential aspirants that want to run for president. They should also come up with a security work plan to ensure our families in Norristown and Costco....
data/3081_e6b49cdc376011ed90f30603bdd00153.wav,"So even the member would like to attend or support the family,I would request that you can kindly see me,I thank you Madam Speaker .Thank you, I think that's a good announcement for members,honourable senators we now go to statements pursuant to standing order"
data/3082_5be3efec377211ed97f90603bdd00153.wav,[rustling of papers ]
data/3083_f5e26380376d11ed97f90603bdd00153.wav,Speaker as a representative of the people of Kericho County to vote to increase such a debt ceiling when I cannot see even a single ceiling in terms of projects going to my specific county we all of us Kenyans Mr Speaker therefore this business of the whole country borrowing
data/3084_ed54b6fe376911ed86640603bdd00153.wav,"That we'll be watching out for the implementation of this resolutions as parliamentarians and make sure that our own local investment adhere to this standard. A resolution on a call for urgent international action support, Mozambique, Malawi and Zimbabwe hit by cyclone again"
data/3085_e32d8462377311edbaf70603bdd00153.wav,"[Inaudible] lost his personal health  and you all know that by the time he was passing on he was quite a sick person. Therefore, to me, that epitomizes several people in this world who have gone to that extent. "
data/3086_1dcea30e376e11ed97f90603bdd00153.wav,"What happens among political parties out there is not our business but if anything has been done that is contrary to standing orders of the Constitution, the procedure is to bring a substantive motion to discuss the majority leader and I'm sure"
data/3087_795063e4377211eda89d0603bdd00153.wav,"May I have your attention, honorable senators? I now propose the question.I now put the question which is that the amendment by the senator Johnson Sakaja MP to the motion."
data/3088_730b85d8377011edbaf70603bdd00153.wav,Section one subsection C of 12 standing past 12 at Eco 107 section one subsection C of the Constitution and Senate standing order 15. The Senate select Senator petronella where a 
data/3089_7791f048377411ed97f90603bdd00153.wav,"Once counties are properly defined,eh madam speaker,there is no reason why portions of those counties should be left behind I have seen the history of boundaries,every place where either a constituency"
data/3090_ec1b9c86376311edb72e0603bdd00153.wav,Ask the national government to also wake up and not to place so much trust or our county governments that are the other ones who are in the front front line fighting covid-19. We will never succeed. 
data/3091_9fc6809c376f11ed97f90603bdd00153.wav,"Lead debate in this House. If we have to shelve everything tomorrow or this afternoon, we must censure this ministers and we must speak to this matter that is hurting Kenyans everywhere you touch fuel."
data/3092_43a0661a376b11ed97f90603bdd00153.wav,"That even if the Senate, the Senators are working outside this Chamber, we have all not gone on leave and therefore that is not an excuse. Similarly, Senator Wetangula, who has requested for the question, is odd a report, whether interim or otherwise."
data/3093_35529d86376511ed9f040603bdd00153.wav,"The Speaker, it would be important to to update us or because I have not heard from the committee, because when that message came to your attention, you did forward to the relevant committee. But up to now, Mr. Speaker, I have never been invited as the area senator or."
data/3094_61df6496376111ed9f040603bdd00153.wav,Senate Bills 11 of 2020 will be read for the first time. This bill is by the Honorable Member Agnes Zani.
data/3095_162de258376f11ed93df0603bdd00153.wav,(Inaudible)You will lead to advice the chair on how to proceed on this particular matter because just like yesterday I hold certain radical views and eh I will subject them to you.
data/3096_794490e6376811edb72e0603bdd00153.wav,"People of their constituencies and mr speaker knowing parliament and the politicians in Parliament, it will be almost impossible for that for that report to be passed and we will be taking  IBC back. Secondly mr Speaker it is to note that"
data/3097_671a0e84376b11ed8a810603bdd00153.wav,[Inaudible]. 
data/3098_88495b7a375f11ed9ef90603bdd00153.wav,"These are people who really have no future, because they are unemployable. When you have led a very robust public life and now you are in a process that you cannot go back to be under somebody, you are "
data/3099_c2e32abe375e11edb72e0603bdd00153.wav,when it is a contract of this nature and similarly when there is need to cancel a contract which has been awarded like the one we are talking about cancellation of that contract 
data/3100_7c7710a8375f11eda0aa0603bdd00153.wav,"[] Omanga. Order number 6 notices of motion. Senator Omanga, thank you Mr speaker. Mr speaker sir "
data/3101_0b8586e8376111ed90f30603bdd00153.wav,"Not completed paying and there is no room, Madam speaker for complying with the payment within the loan period. Even when government has issued a directive that cargoes should come on the train, all of it"
data/3102_4bca1346376f11ed93df0603bdd00153.wav,with the governor of Kitui county. I am ashamed to be associated with the governor of Makueni county. I am ashamed to be associated with the governor of Machakos county .They represent in my view an accist of impunity 
data/3103_1268d286376011edb72e0603bdd00153.wav,"Senator Madzayo Stewart Mwachiru ,Kilifi county. Senator Mahamud Mohamed Maalim ,Mandera county. I vote yes."
data/3104_db23437a377211eda89d0603bdd00153.wav, speaker as you consider something about this time and consider Mr speaker that you follow precedents and rulings and so on it just been ruled from your chair speaker
data/3105_dd508cd2376011ed86640603bdd00153.wav,- Motion: approval of senators' [inaudible] in the senate business committee.- Leader majority [cough]
data/3106_04eeded0376e11ed97f90603bdd00153.wav,"This government would never have gone to China had we not taken the country to China. Senator Otangula, (inaudible) that the only reason Senator (inaudible), stood on a point of order is because"
data/3107_c8b961f6376311ed8a810603bdd00153.wav,"Finding the school here in each year, when you approach the exams, but I truly believe that the teachers who are here before us today, they are prepared. This wonderful school [inaudible] and I'm expecting that "
data/3108_1867030c376e11ed93df0603bdd00153.wav,"Concern and and and by the way, So what would you like the committee to do? Yeah, I think that's. Mr Speaker, Sir, the the committee never addressed the issues that we had raised, So what should they? Do they should have summoned the minister?"
data/3109_362aba04376511ed86640603bdd00153.wav,That one by deleting the proposed new paragraph and substituting the arrow. A made dismissed account executive member if the governor considers appropriate and shall give results for dismissal. The rational was the meditation. 
data/3110_4dfb1e70376b11eda89d0603bdd00153.wav,"Formation of our tribunal does not take away the constitution or duties of the court. It may makes it easier for the court because then after the tribunal has made decisions they make, one can now go to court, and in most cases, tribunals help to dispense justice expeditiously."
data/3111_0a507678377211ed93df0603bdd00153.wav,Complain about certain judgment or rulings so I belief that fact that because there is a new jurisdiction mechanism to challenge this and people must must not be properly applying themselves or interpreting the law as required. The purposes of being
data/3112_61787da2376711ed9f040603bdd00153.wav,[inaudible]
data/3113_746e37b0376911eda89d0603bdd00153.wav,"And it passed it. Honourable George Dye, then Minister for Finance, brought a motion to the House. It was seconded by yours truly here, and all the debts were waived and."
data/3114_3f83ca18376b11ed97f90603bdd00153.wav,"Mr Speaker Sir ,this is an issue that we've been dealing with in the committee and I want to assure,the distinguished senator from Bungoma that because of all those changes which are taking place and"
data/3115_4822a078376511ed90f30603bdd00153.wav,"40. I propose the question that  clauses 39 and 40 be part of the bill. I put the question that clauses 39 and 40 be part of the bill.Division at the end. New clause 25A senator Mutula,"
data/3116_25671d5a376711edb0240603bdd00153.wav,"Speaker, after we went through the morning period and we said what is the best thing to do is to start a foundation where we can provide this services to many more young people. We held our first football tornament umm along ngong road,  and so many young people came."
data/3117_58027d84376911eda89d0603bdd00153.wav,"Senator Lukina, what's your intervention?"
data/3118_01b963b0376a11ed93df0603bdd00153.wav,"he was ,he escaped and on Monday he was traced in Kitengela within Kajiado county where he was arrested and escorted to Mumias.The office of the director of public prosecution in Kakamega advised the senator to be rele"
data/3119_121a2d0c376511ed97f50603bdd00153.wav," I think it needs entirety probably as others as suggested on a close to close. I don't see, this is such and I think many other bills that come up to this will be used. Thus bill will be used as a basis for that. This bill as a total of 128 clauses."
data/3120_eced7028377011ed93df0603bdd00153.wav,"The families have lost their loved ones they should have the opportunity to give them a decent burial,this is not happening. More importantly Madam speaker we would want to hear,that the government has moved in into West Pokot,is helping immediately to."
data/3121_ced81498376211ed9f040603bdd00153.wav,"Speaker 1: And do you have the document that was served on the honourable governor when the notice of the motion at the assembly was given, and the document if any that was supplied to the governor?Speaker 2: Yes, I do Speaker 3: Do you have them with you? I just want us to compare "
data/3122_2a53716c376f11ed93df0603bdd00153.wav,Taking care of the counties interests have really been given that responsibility to take it through. So what we are doing is critical. It is part of our mandate. It is a mandate that the senators and the members of this committees have to take. They really don't have an option.
data/3123_8975fc66376d11edbaf70603bdd00153.wav,"Some of us who are blessed to live normal lifestyles, so I support Mr. Speaker the statement by Senator Uga Thaka for having brought in this matter to the attention of senate. I support it Mr. Speaker.Finally Senator Cherangi"
data/3124_511f865a376511ed86640603bdd00153.wav,Sensitize our economy constituents on the issue of prevention we will not be able handle what comes to us. Mr Speaker we have met with the council of governors in the county assembly forums. A lot of gaps have
data/3125_f8a8cc96376b11edbaf70603bdd00153.wav,"Animal production and the issues of milk, the animal health is very critical and therefore, when the animal is health, of course the milk production will be quite high, even in terms of meat production and any other, Mr Speaker, Sir. So Mr Speaker said this."
data/3126_ece03e66376c11ed93df0603bdd00153.wav,"And social barriers, just as I've explained with the 2 examples. Of KCC and even Parliament buildings. It's about attitude adjustments for policymakers, employers, teachers, healthcare. Professionals and even family members. A rights based approach is about ensuring universal design accessible technology."
data/3127_ad2ed72c376311ed8a810603bdd00153.wav,"The people of this country. Mr. Speaker, what is also lacking and again, my good friend moved to has been appears in this sector, mr. Speaker, the chaotic situation in the infrastructure, "
data/3128_aedd4950376811ed90f30603bdd00153.wav,Especially the young people they will tell you Mheshimiwa if you ensure that our security is guaranteed that you know they don't either kill by thugs or by the police.So Madam Speaker it is a high time that our young people.
data/3129_132ae87a376611ed9f040603bdd00153.wav,"December 2019. It was raising issues of improprieties that were committed. In fact, it says that with respect to the caption matter and procedural impeachment of "
data/3130_62291e98376511ed86640603bdd00153.wav,"at a cost Mr. Speaker, and most of our people live below the poverty line, Mr. Speaker. Mr. Speaker, we have people who earn 100 shillings in a day. The cost of the mask is around 50 shillings in a day. You are left to wonder  "
data/3131_709a4d0c377011ed93df0603bdd00153.wav,"over Janet, thank you so ordered thank you next order. Oder no 7 statements"
data/3132_e39e99e4376a11edbaf70603bdd00153.wav,"Against touching the lives of the young mother who tonight will not be able to take her child to hospital and may loose her child. Nobody was speaking for Wanjiku at all. Everybody said to CS. Rotich, don't "
data/3133_8eb6b366377011eda89d0603bdd00153.wav,"Counties have ambulances counties have maternity wings that are fully fledged you know but in some counties you find that people are sharing beds. Like an incident that just came on the floor of this house, there's a county where patients"
data/3134_aba8dd8a377211ed97f90603bdd00153.wav,"Really. Like in my somewhere. Surely I was so me cocamely because about while I live on of Phoenicia, but I think you want a 40 Annaki Ki K."
data/3135_37505d36376911ed93df0603bdd00153.wav,"With four cases, only the 3rd Parliament to suspend or to adjourn sittings after Canada, where of course the Prime Minister's wife has been diagnosed, and Iran, even China has been meeting in one way or another. So let us not run away. This is a time to show leadership."
data/3136_83e6e7c6376b11ed8a810603bdd00153.wav,"has produced and for her to get this honor at a relative age, a young age, madam Speaker, is also a demonstration that leadership and wisdom that is bestowed on leaders transcends age, gender, Madam Speaker"
data/3137_2aaf8600376011edaf5f0603bdd00153.wav,"Assets of Nairobi county belonging to the people of Nairobi. Mr speaker even in the intervening period, this must not be allowed to happen until the governor, the NMS and all of these agencies come before the senate because we protect devolution and we protect the assets of Nairobi, as in Kenyans "
data/3138_9a98e246375f11eda0aa0603bdd00153.wav,"It's either your for the bill With or without amendments, or you are against it, Very well, let us hear from the Professor of soil science Now that we are talking."
data/3139_2e9abf96376011edb72e0603bdd00153.wav,blank
data/3140_8d65cb0a376111ed86640603bdd00153.wav,[Music].
data/3141_f408a454376611ed97f50603bdd00153.wav,"Impeaching a sitting President of the United States of America it is the house of representatives that does the investigation, does the impeachment, and forwards the file to the senate to conduct the trial ."
data/3142_38d6aa06376a11ed97f90603bdd00153.wav,[inaudible]
data/3143_dad493cc376011ed97f50603bdd00153.wav,Marketing and regulation of local tourism this is in view of the fact that whereas paragraph 70 of part 2 of the fourth schedule to the constitution designates local tourism as the functions of county governments.
data/3144_955a6474376611ed90f30603bdd00153.wav,the standards we are talking about should not just apply to the national government .These same standards must be enforced for every dam or water storage facility that is set up in this republic .Madam speaker i learned through this committee that we have got two authorities 
data/3145_dbd89f82376711ed97f50603bdd00153.wav,[Inaudible]. Songs
data/3146_4244fd1e376911ed93df0603bdd00153.wav,"Thank you, mr. Speaker sir, I was listening to senator abishiro. You do I lack and she was speaking to what this government ought to be listening. I want to quit her speech with one latest. "
data/3147_0dd406dc376f11ed93df0603bdd00153.wav,"The senator from McQueen, if he knows where the governor is, But he appears as clueless as I am. No this.Trial"
data/3148_cf534ed8375d11ed87eb0603bdd00153.wav,[inaudible]
data/3149_4a20668c376811ed90f30603bdd00153.wav,"Sell their party manifestos easily and get even funding from other countries to enable them to do that. I support this petition, Madam Speaker. Thank you. Thank you, senator. Senators, we have 6 minutes and three people try as much as."
data/3150_361fed9a376511ed9ef90603bdd00153.wav,"Their  relative Nyambaka, their relative Vincent and their driver,Mr Speaker losing a family member,is a very painful it's very painful,but losing five family "
data/3151_69061282376711ed9f040603bdd00153.wav,"That the maternal new born and child health bill, no, I think I'm I don't know"
data/3152_adef568a376511edb72e0603bdd00153.wav,"is like we are in a fix and most of the students are not getting food supplies, so I think as a nation we should be more proactive, and make sure any time we have issues like this we act very fast even issues of locust we have taken too long and when it started it was a big joke"
data/3153_51514b5e376011ed9f040603bdd00153.wav,"unsign  one morning,where the Speaker and the Majority Leader of one house rush to the Bills and send it the morning is a dangerous behavior because it can put the president into embarrassment,his duty as the principal advice of the president is to check those bills fast and tell them"
data/3154_f8a881ac376911ed97f90603bdd00153.wav,"County government additional allocation cash disbursement schedule for the financial year 2021, 2022 thank you. Next orde6"
data/3155_08f5f924376811ed97f50603bdd00153.wav,Seneta mteule katika Jimbo la Kwale Daktari dada yetu kwa sababu yeye ni msomi na ni mjuzi wa lugha hii kwa kweli mtu ambaye anaongoza kikao ni mwenyekiti ama ni.
data/3156_dca32cfc377111ed93df0603bdd00153.wav,What? What did?You start speaker. Protecting me from my love is part of data.It's part of the former province.Call Coast Province.Is that it?
data/3157_d64e946e376611ed90f30603bdd00153.wav,"We want to tell them, i know of many governors who are serving their second term.They are headed here.This is called trial chamber, and when you are in trial chamber, you should be ready to. We are preparing the groundwork for them."
data/3158_22d411b0376711ed8a810603bdd00153.wav,"Dealing with these issues and so many other people who are dealing with different types of auto immune diseases including the skin,the muscles and the nerves. So many,[inaudible] i mean so many different issues and they are coming up and."
data/3159_faad2c9e376111ed8a810603bdd00153.wav,"Wood forest voluntarily without compensation, something we have debated in this House in last Parliament, that Mister Speaker, for purpose of protecting the environment. In fact, I don't think there's any other senator here who can claim the kind of legitimacy that I have on conservation and protection of the forest."
data/3160_fab9d11c376e11edbaf70603bdd00153.wav,"[inaudible] Madam Speaker we do not want to see fire engines only on Labor Day being paraded to Kenyans and to Nairobians. We want to see fire engines across the city, we want to see ambulance service across the city and across our country. Madam Speaker that investment must be made [inaudible]"
data/3161_da8c70b4376111ed9f040603bdd00153.wav,"Has to be able to do it. The policy has been put in place, the centres have been located and cited as the county government centres under the county director of education and therefore there need to be a sign."
data/3162_4e3047c6376b11eda89d0603bdd00153.wav,Because compose of experts that are otherwise not found in court. That would have actually been brought to court as expert witnesses. Now they'll be sitting as tribunal members. The other thing that I want to inform the Houses is that members should read. 
data/3163_3487b514376311ed90f30603bdd00153.wav,This included a component of 5.4 billion shillings which is for releasing of medical equipment. This of course has not been distributed in the schedule because those money are supposed to be paid 
data/3164_0e2cbada375f11ed8cc30603bdd00153.wav,"Lawyers of one profession that deals with lawyers, I believe it's the same with doctors so, I'm really not what is in clause two that seeks to amend the principle act"
data/3165_f2ebf468376111ed8a810603bdd00153.wav,Does a speaking. They say they defend the common 190 so I was wondering if one famous Mr. Ray is a common 190. Anyway Mr. Speaker. 
data/3166_2b490c26376511edb0240603bdd00153.wav,Approved and but I don't want it to be diluted in such a way that it is not better than all the other bills that we had. Mr. Speaker. Corruption is something that needs to be fought. I was the other day I was saying even.
data/3167_6e7e6fd6376511edb72e0603bdd00153.wav,"On Gary Weapon, a speaker now young and away. Coco Karibisha Nanna Kika. What a couple in Bunny or may you near when you're a Kinna Mama Weio."
data/3168_11707f8c376511ed9f040603bdd00153.wav,[inaudible] Honorable senators we proceed with the next bill that is the basic education amendment bill. Senate bills number 4 of 2021 
data/3169_fd4e3530376911eda89d0603bdd00153.wav,"No, I think it's the this, the sad rain now.And the main issue is how to manage that disaster. These are bodies, These are organizations. These are public entities like the county government, the CD."
data/3170_6d369a7a376711edb0240603bdd00153.wav,"Senetor Mwaura. Thank you Mr speaker, Mr speaker I rise to support this eh very"
data/3171_ee668cc6376311edb72e0603bdd00153.wav,"The lady had a problem with her hip bone and a replacement was done which was very expensive. Only to realize that a week after she was dead and buried. The same doctor who still passed on, so we went to "
data/3172_2ed16ef6376f11ed93df0603bdd00153.wav,"And again, I don't know what happened this time around, he normally complies with the requirements and today he has decided to disappear or maybe to excuse himse, it's really unfortunate to come from him. "
data/3173_482fe18a375f11edaf5f0603bdd00153.wav,"But then we can show the other issues. If we must in the constitutional region process, the speaker I beg to support and request under starting order 61 three. That the speaker you put the question to Tuesday and since next "
data/3174_41a86860376811ed90f30603bdd00153.wav,"European Union, UK, Mr Speaker you can not just because the president has already served for ten years and he is not going for reelection is not a license for him"
data/3175_8f448fee377311eda89d0603bdd00153.wav,Resolves to establish a special committee comprising the Senator for Kakamega County Senator Clovis Malana as the Chairperson. Senator for Nakuru County Senator Susan Kihika as the Vice chair person.
data/3176_e4a5a9d2376411ed90f30603bdd00153.wav,"Intelligence and i would wish all those who are good students of jurisprudence and such matters,to give us a bit understanding of these theory. Now that we are having all these discussion about referendum and what it is that."
data/3177_e479b562376311edb72e0603bdd00153.wav,"Misguided meeting, ostensibly to demonstrate what he has done in three years when in Bungoma like Kameka, the national government sent 213 million for COVID."
data/3178_bbb32ea8376111ed9f040603bdd00153.wav,"Session in Ex. Supporting parents, supporting children with disabilities, doing the assessment and their assessment needs to be done in the X and honourable speaker.Even when assessment is done, there's some children who improve with time, like you."
data/3179_d9c3a550376911eda89d0603bdd00153.wav,Senator Kajang and his committee is to further amend this Section 47 of the County Governments Act and require that within three Months Ohh they set up and said we will submit an.
data/3180_98bb9d28376a11edb72e0603bdd00153.wav,[Background noise]
data/3181_feb3ad88376411ed9f040603bdd00153.wav,"Counting. Senator Kibiru. Charles Robinson. Kirina County, Mr. Chairman I vote yes for this"
data/3182_5bdc47f8376b11edb72e0603bdd00153.wav,"Honorable Senators, the results are as follows I  31, Nails zero, Abstention zero,The I have it."
data/3183_5bf82cee376a11edbaf70603bdd00153.wav,"I hope that those people who have been rendered jobless, who have been sent home, Mr. Speaker said. Got even nastier to a point where people are given compulsory leave and unfortunately they all happened to have been concluded. Conclusion would really would like."
data/3184_101e7f5c376111edaeac0603bdd00153.wav,Himself or herself to the electorate. The authors of these bill indicate that currently the law only permits the use of a candidates official name as it appears in the register of voters.
data/3185_d4db40ac376911ed86640603bdd00153.wav,"Sdgs especially those regarding economic equality, sustainable infrastructure, industrialization and innovation and obviously as we know as one of the big the big four agenda that we have as."
data/3186_766d3054376711ed8a810603bdd00153.wav,(Inaudible)
data/3187_f08bdb74376711ed8a810603bdd00153.wav,But I will have appreciated if that one continues and even tries to stop cutting of trees to make other issues we ban the whole of cutting of trees and encourage oscillate timber importation.
data/3188_e321168c375f11edb72e0603bdd00153.wav,"And Senate Bill is number 12 of 2018. The education bill, National Assembly bill is number 46 of 2017. Those are some of the bills which will be debated this afternoon."
data/3189_b7bdf1ce376211ed8a810603bdd00153.wav,"Support to a certain measure being able to help them to do so.And the third element, Madam Speaker?Which I have seen all throughout.Is the ethical considerations of contractors."
data/3190_676f77dc376311ed9ef90603bdd00153.wav,"To ensure the [inaudible] Mr speaker, thank you very much for giving me the opportunity to bring to the floor of this house this really, really important issue that needs to be addressed, thank you. [inaudible]. Next order "
data/3191_e79dbef2376611ed97f50603bdd00153.wav,A very good ruling that will mandate these counties to actually present those documents before the auditor general or before the committee. Honorable speaker accountability of public money is very important because when we say that we want.
data/3192_059f439c375f11edaf5f0603bdd00153.wav,Patience of employment beyond the addvartized positions. Issuance of employment letters to people who either applied nor participated in the interview as well of the send of appointment letters. 
data/3193_a99fa02a376b11ed8a810603bdd00153.wav,of the bill madam speaker outlines the application of this bill and that is to county roads and all commercial buildings constructed along major roads.The fifth clause in this bill places a set of du
data/3194_c2405154376811edb72e0603bdd00153.wav,"Depression, nightmares, crippling anxiety, and thoughts of suicide, commonly referred to as post-traumatic stress disorder, living them exposed to the"
data/3195_5b36c88a376811ed90f30603bdd00153.wav,"Because perhaps he's considered that these regions that are prone to conflict, we should not classify any part of this country, not an inch to be like an a war zone Madam speaker. The same thing I want to believe that if this was done perhaps in certain regions of"
data/3196_1760f16a376f11edbaf70603bdd00153.wav,"Information, flowing information to an extent, madam speaker, that I want to say that after click of a bottle, if we have this data bank, you will be able to click, get the expert from there. You"
data/3197_b0ad8b96376311ed8a810603bdd00153.wav,"Am my distinguished. Colleague attempted to run away. From what I said, the more he proved that his attack. Good employing, 5,000 people employing, 300 people, how many senators he employ even 20 people. "
data/3198_2c6fa162377111ed97f90603bdd00153.wav,"Stand up and tell the house that the matter is sub-judiced, you must demonstrate to this house what is the case number? Who is the accused? What is the "
